user_id,theatre_id,rating
309,198,2
309,172,3
309,103,3
309,373,3
309,501,4
309,120,4
309,333,1
309,221,2
309,446,2
309,430,2
309,297,1
309,169,1
309,478,1
309,167,1
309,126,2
309,207,2
309,236,1
309,148,3
309,49,3
309,389,1
309,196,3
309,223,3
309,210,1
309,325,4
309,198,2
309,556,4
309,412,1
309,500,4
309,184,1
309,542,4
309,456,3
309,172,4
309,492,4
309,103,2
309,324,3
309,301,2
309,29,3
309,537,4
309,240,2
309,253,3
309,512,2
309,144,3
309,555,3
309,333,1
309,510,1
309,156,1
309,325,1
309,516,2
309,21,3
309,235,1
309,41,1
309,51,2
309,515,2
309,200,1
309,55,2
309,548,4
309,375,1
309,122,4
309,340,4
309,440,2
309,480,4
309,58,2
309,244,1
309,131,1
309,330,2
309,412,2
309,455,4
309,268,2
309,566,1
309,236,4
309,367,4
309,320,1
309,78,2
309,373,4
309,172,2
309,262,3
309,6,1
16388,450,3
16388,448,3
16388,423,2
16388,451,4
16388,363,1
16388,117,3
16388,430,2
16388,573,1
16388,176,1
16388,327,1
16388,573,1
16388,311,3
16388,472,2
16388,268,3
16388,277,3
16388,394,3
16388,313,2
16388,126,4
16388,471,3
16388,63,4
16388,186,3
16388,186,4
16388,442,4
16388,198,4
16388,172,2
16388,103,1
16388,373,1
16388,501,4
16388,120,1
16388,333,2
16388,221,4
16388,446,1
16388,430,3
16388,297,1
16388,169,4
16388,478,3
16388,167,2
16388,126,1
16388,207,4
16388,236,4
16388,148,3
16388,49,4
16388,389,2
16388,196,2
16388,223,2
16388,210,3
16388,325,4
16388,198,2
16388,556,2
16388,412,4
16388,500,4
16388,184,3
16388,542,2
16388,456,2
16388,172,4
16388,492,4
16388,103,2
16388,324,4
16388,301,3
16388,29,2
16388,537,4
16388,240,2
16388,253,3
16388,512,3
16388,144,1
16388,555,1
16388,333,4
16388,510,2
16388,156,4
16388,325,2
16388,516,1
16388,21,2
16388,235,1
16388,41,2
16388,51,3
16388,515,2
16388,200,3
16388,55,2
16388,548,4
16388,375,3
16388,122,2
16388,340,2
16388,440,1
16388,480,2
16388,58,3
16388,244,2
16388,131,1
16388,330,4
16388,412,3
16388,455,1
16388,268,4
16388,566,4
16388,236,3
16388,367,4
16388,320,1
16388,78,4
16388,373,4
16388,172,3
16388,262,4
16388,6,3
2043,450,3
2043,448,3
2043,423,1
2043,451,3
2043,363,4
2043,117,4
2043,430,2
2043,573,3
2043,176,4
2043,327,4
2043,573,1
2043,311,3
2043,472,4
2043,268,4
2043,277,2
2043,394,3
2043,313,2
2043,126,2
2043,471,2
2043,63,3
2043,186,3
2043,186,2
2043,442,4
2043,198,4
2043,172,3
2043,103,4
2043,373,3
2043,501,3
2043,120,2
2043,333,3
2043,221,2
2043,446,4
2043,430,3
2043,297,2
2043,169,2
2043,478,2
2043,167,1
2043,126,1
2043,207,4
2043,236,1
2043,148,1
2043,49,1
2043,389,3
2043,196,1
2043,223,2
2043,210,4
2043,325,2
2043,198,3
2043,556,4
2043,412,1
2043,500,3
2043,184,3
2043,542,3
2043,456,2
2043,172,3
2043,492,3
2043,103,4
2043,324,2
2043,301,2
2043,29,3
2043,537,1
2043,240,1
2043,253,1
2043,512,1
2043,144,4
2043,555,2
2043,333,3
2043,510,1
2043,156,2
2043,325,4
2043,516,2
2043,21,2
2043,235,4
2043,41,4
2043,51,3
2043,515,1
2043,200,3
2043,55,1
2043,548,3
2043,375,1
2043,122,2
2043,340,2
2043,440,1
2043,480,2
2043,58,1
2043,244,3
2043,131,2
2043,330,4
2043,412,1
2043,455,1
2043,268,4
2043,566,4
2043,236,2
2043,367,2
2043,320,1
2043,78,3
2043,373,4
2043,172,1
2043,262,3
2043,6,2
10209,450,3
10209,448,2
10209,423,2
10209,451,2
10209,363,2
10209,117,2
10209,430,2
10209,573,1
10209,176,2
10209,327,1
10209,573,3
10209,311,4
10209,472,3
10209,268,2
10209,277,2
10209,394,4
10209,313,2
10209,126,3
10209,471,1
10209,63,1
10209,186,2
10209,186,1
10209,442,4
10209,198,1
10209,172,2
10209,103,1
10209,373,4
10209,501,3
10209,120,2
10209,333,2
10209,221,2
10209,446,1
10209,430,4
10209,297,4
10209,169,1
10209,478,3
10209,167,3
10209,126,2
10209,207,4
10209,236,2
10209,148,2
10209,49,1
10209,389,4
10209,196,1
10209,223,4
10209,210,1
10209,325,2
10209,198,3
10209,556,2
10209,412,3
10209,500,3
10209,184,2
10209,542,1
10209,456,4
10209,172,1
10209,492,2
10209,103,4
10209,324,2
10209,301,1
10209,29,1
10209,537,4
10209,240,4
10209,253,4
10209,512,3
10209,144,4
10209,555,2
10209,333,4
10209,510,2
10209,156,1
10209,325,2
10209,516,1
10209,21,2
10209,235,4
10209,41,4
10209,51,1
10209,515,2
10209,200,1
10209,55,3
10209,548,1
10209,375,3
10209,122,4
10209,340,3
10209,440,2
10209,480,2
10209,58,4
10209,244,1
10209,131,3
10209,330,3
10209,412,4
10209,455,2
10209,268,4
10209,566,1
10209,236,2
10209,367,3
10209,320,1
10209,78,3
10209,373,4
10209,172,1
10209,262,4
10209,6,2
14837,450,4
14837,448,3
14837,423,1
14837,451,3
14837,363,2
14837,117,2
14837,430,1
14837,573,4
14837,176,1
14837,327,4
14837,573,3
14837,311,4
14837,472,1
14837,268,1
14837,277,4
14837,394,3
14837,313,4
14837,126,3
14837,471,2
14837,63,1
14837,186,2
14837,186,2
14837,442,3
14837,198,1
14837,172,4
14837,103,3
14837,373,2
14837,501,4
14837,120,3
14837,333,2
14837,221,2
14837,446,2
14837,430,4
14837,297,1
14837,169,4
14837,478,3
14837,167,1
14837,126,1
14837,207,2
14837,236,4
14837,148,1
14837,49,1
14837,389,4
14837,196,4
14837,223,4
14837,210,2
14837,325,3
14837,198,2
14837,556,1
14837,412,3
14837,500,1
14837,184,2
14837,542,4
14837,456,3
14837,172,4
14837,492,4
14837,103,4
14837,324,4
14837,301,3
14837,29,4
14837,537,4
14837,240,4
14837,253,3
14837,512,2
14837,144,2
14837,555,4
14837,333,1
14837,510,3
14837,156,1
14837,325,1
14837,516,3
14837,21,1
14837,235,4
14837,41,2
14837,51,3
14837,515,1
14837,200,1
14837,55,4
14837,548,1
14837,375,1
14837,122,3
14837,340,3
14837,440,4
14837,480,4
14837,58,4
14837,244,4
14837,131,1
14837,330,2
14837,412,4
14837,455,4
14837,268,2
14837,566,3
14837,236,1
14837,367,2
14837,320,4
14837,78,4
14837,373,2
14837,172,2
14837,262,4
14837,6,2
5422,450,4
5422,448,1
5422,423,3
5422,451,3
5422,363,3
5422,117,3
5422,430,2
5422,573,1
5422,176,4
5422,327,4
5422,573,1
5422,311,3
5422,472,3
5422,268,4
5422,277,2
5422,394,3
5422,313,3
5422,126,3
5422,471,3
5422,63,4
5422,186,3
5422,186,2
5422,442,2
5422,198,1
5422,172,2
5422,103,1
5422,373,3
5422,501,3
5422,120,2
5422,333,3
5422,221,3
5422,446,3
5422,430,2
5422,297,2
5422,169,1
5422,478,3
5422,167,1
5422,126,4
5422,207,4
5422,236,1
5422,148,1
5422,49,1
5422,389,1
5422,196,1
5422,223,2
5422,210,3
5422,325,4
5422,198,1
5422,556,2
5422,412,3
5422,500,4
5422,184,1
5422,542,2
5422,456,1
5422,172,1
5422,492,2
5422,103,4
5422,324,4
5422,301,3
5422,29,2
5422,537,4
5422,240,4
5422,253,4
5422,512,3
5422,144,4
5422,555,2
5422,333,1
5422,510,1
5422,156,3
5422,325,3
5422,516,4
5422,21,2
5422,235,2
5422,41,1
5422,51,4
5422,515,1
5422,200,3
5422,55,1
5422,548,1
5422,375,2
5422,122,3
5422,340,2
5422,440,4
5422,480,4
5422,58,2
5422,244,1
5422,131,3
5422,330,3
5422,412,1
5422,455,1
5422,268,4
5422,566,4
5422,236,2
5422,367,2
5422,320,3
5422,78,2
5422,373,4
5422,172,4
5422,262,4
5422,6,4
16866,450,2
16866,448,1
16866,423,3
16866,451,1
16866,363,3
16866,117,4
16866,430,1
16866,573,3
16866,176,3
16866,327,4
16866,573,3
16866,311,1
16866,472,2
16866,268,3
16866,277,3
16866,394,2
16866,313,4
16866,126,3
16866,471,3
16866,63,4
16866,186,1
16866,186,4
16866,442,2
16866,198,3
16866,172,3
16866,103,2
16866,373,4
16866,501,1
16866,120,4
16866,333,2
16866,221,3
16866,446,1
16866,430,4
16866,297,4
16866,169,4
16866,478,2
16866,167,4
16866,126,1
16866,207,4
16866,236,2
16866,148,4
16866,49,3
16866,389,3
16866,196,2
16866,223,3
16866,210,3
16866,325,4
16866,198,4
16866,556,3
16866,412,3
16866,500,1
16866,184,2
16866,542,3
16866,456,2
16866,172,3
16866,492,1
16866,103,4
16866,324,2
16866,301,1
16866,29,3
16866,537,3
16866,240,3
16866,253,2
16866,512,2
16866,144,4
16866,555,3
16866,333,3
16866,510,2
16866,156,2
16866,325,4
16866,516,3
16866,21,3
16866,235,4
16866,41,2
16866,51,3
16866,515,3
16866,200,4
16866,55,1
16866,548,4
16866,375,1
16866,122,2
16866,340,3
16866,440,2
16866,480,1
16866,58,2
16866,244,1
16866,131,1
16866,330,3
16866,412,1
16866,455,4
16866,268,3
16866,566,3
16866,236,1
16866,367,2
16866,320,4
16866,78,4
16866,373,3
16866,172,2
16866,262,3
16866,6,1
19178,450,2
19178,448,3
19178,423,4
19178,451,3
19178,363,4
19178,117,2
19178,430,1
19178,573,2
19178,176,1
19178,327,2
19178,573,3
19178,311,3
19178,472,2
19178,268,2
19178,277,3
19178,394,2
19178,313,1
19178,126,1
19178,471,4
19178,63,1
19178,186,1
19178,186,4
19178,442,3
19178,198,2
19178,172,4
19178,103,4
19178,373,3
19178,501,4
19178,120,4
19178,333,1
19178,221,3
19178,446,4
19178,430,4
19178,297,2
19178,169,4
19178,478,4
19178,167,1
19178,126,4
19178,207,4
19178,236,1
19178,148,2
19178,49,4
19178,389,2
19178,196,4
19178,223,4
19178,210,1
19178,325,4
19178,198,3
19178,556,1
19178,412,1
19178,500,3
19178,184,1
19178,542,2
19178,456,3
19178,172,1
19178,492,1
19178,103,4
19178,324,3
19178,301,1
19178,29,1
19178,537,3
19178,240,1
19178,253,2
19178,512,4
19178,144,1
19178,555,4
19178,333,3
19178,510,1
19178,156,2
19178,325,3
19178,516,1
19178,21,1
19178,235,3
19178,41,2
19178,51,1
19178,515,2
19178,200,3
19178,55,2
19178,548,3
19178,375,1
19178,122,3
19178,340,1
19178,440,4
19178,480,2
19178,58,4
19178,244,3
19178,131,4
19178,330,2
19178,412,4
19178,455,1
19178,268,1
19178,566,2
19178,236,1
19178,367,4
19178,320,2
19178,78,3
19178,373,2
19178,172,4
19178,262,4
19178,6,4
19569,450,3
19569,448,3
19569,423,3
19569,451,3
19569,363,1
19569,117,4
19569,430,1
19569,573,1
19569,176,2
19569,327,1
19569,573,1
19569,311,2
19569,472,3
19569,268,4
19569,277,3
19569,394,4
19569,313,4
19569,126,3
19569,471,4
19569,63,4
19569,186,1
19569,186,2
19569,442,2
19569,198,4
19569,172,1
19569,103,1
19569,373,1
19569,501,2
19569,120,1
19569,333,4
19569,221,2
19569,446,4
19569,430,4
19569,297,1
19569,169,2
19569,478,2
19569,167,2
19569,126,3
19569,207,2
19569,236,3
19569,148,4
19569,49,3
19569,389,3
19569,196,2
19569,223,1
19569,210,2
19569,325,3
19569,198,1
19569,556,2
19569,412,1
19569,500,4
19569,184,2
19569,542,1
19569,456,1
19569,172,3
19569,492,1
19569,103,4
19569,324,1
19569,301,1
19569,29,1
19569,537,4
19569,240,1
19569,253,4
19569,512,2
19569,144,4
19569,555,1
19569,333,2
19569,510,4
19569,156,2
19569,325,3
19569,516,1
19569,21,2
19569,235,3
19569,41,1
19569,51,4
19569,515,2
19569,200,1
19569,55,2
19569,548,1
19569,375,1
19569,122,3
19569,340,1
19569,440,1
19569,480,1
19569,58,2
19569,244,3
19569,131,3
19569,330,2
19569,412,3
19569,455,4
19569,268,3
19569,566,3
19569,236,3
19569,367,1
19569,320,4
19569,78,1
19569,373,2
19569,172,2
19569,262,1
19569,6,3
6803,450,3
6803,448,1
6803,423,1
6803,451,3
6803,363,4
6803,117,4
6803,430,3
6803,573,3
6803,176,3
6803,327,2
6803,573,1
6803,311,3
6803,472,4
6803,268,4
6803,277,4
6803,394,1
6803,313,1
6803,126,1
6803,471,4
6803,63,1
6803,186,4
6803,186,1
6803,442,4
6803,198,4
6803,172,4
6803,103,3
6803,373,3
6803,501,3
6803,120,3
6803,333,3
6803,221,3
6803,446,4
6803,430,1
6803,297,4
6803,169,2
6803,478,3
6803,167,2
6803,126,1
6803,207,2
6803,236,3
6803,148,1
6803,49,4
6803,389,4
6803,196,1
6803,223,4
6803,210,1
6803,325,2
6803,198,1
6803,556,4
6803,412,1
6803,500,2
6803,184,1
6803,542,1
6803,456,3
6803,172,2
6803,492,2
6803,103,3
6803,324,3
6803,301,2
6803,29,4
6803,537,4
6803,240,3
6803,253,2
6803,512,2
6803,144,3
6803,555,3
6803,333,1
6803,510,4
6803,156,4
6803,325,2
6803,516,1
6803,21,2
6803,235,3
6803,41,4
6803,51,3
6803,515,2
6803,200,1
6803,55,1
6803,548,2
6803,375,2
6803,122,2
6803,340,4
6803,440,4
6803,480,4
6803,58,3
6803,244,3
6803,131,4
6803,330,3
6803,412,2
6803,455,1
6803,268,1
6803,566,1
6803,236,4
6803,367,2
6803,320,4
6803,78,4
6803,373,3
6803,172,2
6803,262,3
6803,6,3
17250,450,4
17250,448,4
17250,423,1
17250,451,2
17250,363,3
17250,117,3
17250,430,2
17250,573,2
17250,176,2
17250,327,3
17250,573,2
17250,311,1
17250,472,1
17250,268,3
17250,277,4
17250,394,2
17250,313,1
17250,126,4
17250,471,1
17250,63,2
17250,186,4
17250,186,3
17250,442,1
17250,198,3
17250,172,3
17250,103,2
17250,373,1
17250,501,3
17250,120,1
17250,333,3
17250,221,1
17250,446,3
17250,430,3
17250,297,1
17250,169,3
17250,478,2
17250,167,1
17250,126,2
17250,207,3
17250,236,2
17250,148,2
17250,49,4
17250,389,3
17250,196,2
17250,223,1
17250,210,2
17250,325,3
17250,198,1
17250,556,3
17250,412,2
17250,500,1
17250,184,1
17250,542,1
17250,456,2
17250,172,1
17250,492,2
17250,103,4
17250,324,3
17250,301,2
17250,29,4
17250,537,2
17250,240,2
17250,253,4
17250,512,2
17250,144,4
17250,555,1
17250,333,2
17250,510,3
17250,156,4
17250,325,2
17250,516,2
17250,21,1
17250,235,3
17250,41,1
17250,51,4
17250,515,2
17250,200,3
17250,55,4
17250,548,2
17250,375,1
17250,122,3
17250,340,1
17250,440,4
17250,480,3
17250,58,2
17250,244,2
17250,131,2
17250,330,3
17250,412,1
17250,455,2
17250,268,4
17250,566,3
17250,236,4
17250,367,4
17250,320,3
17250,78,2
17250,373,1
17250,172,1
17250,262,1
17250,6,3
18937,450,1
18937,448,4
18937,423,4
18937,451,3
18937,363,2
18937,117,3
18937,430,1
18937,573,4
18937,176,2
18937,327,2
18937,573,1
18937,311,3
18937,472,3
18937,268,2
18937,277,1
18937,394,2
18937,313,2
18937,126,1
18937,471,1
18937,63,3
18937,186,1
18937,186,1
18937,442,1
18937,198,4
18937,172,1
18937,103,3
18937,373,2
18937,501,2
18937,120,2
18937,333,3
18937,221,1
18937,446,2
18937,430,4
18937,297,3
18937,169,3
18937,478,4
18937,167,3
18937,126,4
18937,207,3
18937,236,4
18937,148,3
18937,49,2
18937,389,2
18937,196,3
18937,223,2
18937,210,4
18937,325,2
18937,198,2
18937,556,1
18937,412,4
18937,500,2
18937,184,2
18937,542,2
18937,456,1
18937,172,2
18937,492,4
18937,103,4
18937,324,2
18937,301,3
18937,29,4
18937,537,4
18937,240,2
18937,253,1
18937,512,3
18937,144,3
18937,555,2
18937,333,2
18937,510,3
18937,156,4
18937,325,2
18937,516,2
18937,21,2
18937,235,3
18937,41,4
18937,51,2
18937,515,1
18937,200,4
18937,55,4
18937,548,1
18937,375,4
18937,122,3
18937,340,1
18937,440,4
18937,480,3
18937,58,3
18937,244,2
18937,131,3
18937,330,2
18937,412,2
18937,455,3
18937,268,1
18937,566,2
18937,236,2
18937,367,3
18937,320,4
18937,78,2
18937,373,1
18937,172,1
18937,262,2
18937,6,1
13595,450,4
13595,448,4
13595,423,4
13595,451,3
13595,363,1
13595,117,3
13595,430,1
13595,573,4
13595,176,3
13595,327,4
13595,573,4
13595,311,1
13595,472,2
13595,268,4
13595,277,3
13595,394,3
13595,313,2
13595,126,1
13595,471,1
13595,63,2
13595,186,4
13595,186,4
13595,442,4
13595,198,2
13595,172,4
13595,103,1
13595,373,4
13595,501,3
13595,120,3
13595,333,4
13595,221,1
13595,446,1
13595,430,3
13595,297,1
13595,169,2
13595,478,1
13595,167,4
13595,126,4
13595,207,2
13595,236,2
13595,148,2
13595,49,4
13595,389,3
13595,196,1
13595,223,2
13595,210,1
13595,325,1
13595,198,1
13595,556,2
13595,412,2
13595,500,4
13595,184,1
13595,542,3
13595,456,2
13595,172,4
13595,492,4
13595,103,1
13595,324,2
13595,301,4
13595,29,2
13595,537,4
13595,240,3
13595,253,1
13595,512,2
13595,144,3
13595,555,2
13595,333,1
13595,510,2
13595,156,3
13595,325,2
13595,516,2
13595,21,4
13595,235,2
13595,41,4
13595,51,1
13595,515,1
13595,200,2
13595,55,4
13595,548,1
13595,375,1
13595,122,4
13595,340,3
13595,440,4
13595,480,2
13595,58,2
13595,244,4
13595,131,1
13595,330,1
13595,412,3
13595,455,4
13595,268,4
13595,566,4
13595,236,1
13595,367,1
13595,320,2
13595,78,4
13595,373,2
13595,172,2
13595,262,4
13595,6,1
5458,450,1
5458,448,2
5458,423,1
5458,451,1
5458,363,2
5458,117,4
5458,430,1
5458,573,1
5458,176,2
5458,327,1
5458,573,4
5458,311,3
5458,472,1
5458,268,3
5458,277,3
5458,394,2
5458,313,2
5458,126,1
5458,471,2
5458,63,2
5458,186,3
5458,186,4
5458,442,3
5458,198,3
5458,172,3
5458,103,3
5458,373,2
5458,501,1
5458,120,3
5458,333,1
5458,221,4
5458,446,1
5458,430,2
5458,297,4
5458,169,1
5458,478,3
5458,167,2
5458,126,3
5458,207,3
5458,236,1
5458,148,4
5458,49,4
5458,389,4
5458,196,4
5458,223,1
5458,210,1
5458,325,2
5458,198,2
5458,556,1
5458,412,4
5458,500,1
5458,184,2
5458,542,2
5458,456,3
5458,172,2
5458,492,4
5458,103,4
5458,324,2
5458,301,2
5458,29,3
5458,537,2
5458,240,2
5458,253,3
5458,512,1
5458,144,4
5458,555,4
5458,333,2
5458,510,1
5458,156,2
5458,325,4
5458,516,4
5458,21,4
5458,235,1
5458,41,4
5458,51,4
5458,515,4
5458,200,3
5458,55,3
5458,548,4
5458,375,4
5458,122,3
5458,340,2
5458,440,2
5458,480,1
5458,58,1
5458,244,2
5458,131,2
5458,330,1
5458,412,4
5458,455,3
5458,268,3
5458,566,1
5458,236,1
5458,367,2
5458,320,3
5458,78,4
5458,373,3
5458,172,4
5458,262,3
5458,6,3
3289,450,4
3289,448,3
3289,423,4
3289,451,1
3289,363,3
3289,117,2
3289,430,1
3289,573,3
3289,176,4
3289,327,1
3289,573,1
3289,311,3
3289,472,3
3289,268,3
3289,277,2
3289,394,2
3289,313,1
3289,126,4
3289,471,1
3289,63,3
3289,186,2
3289,186,4
3289,442,1
3289,198,3
3289,172,4
3289,103,3
3289,373,2
3289,501,2
3289,120,4
3289,333,3
3289,221,3
3289,446,2
3289,430,1
3289,297,4
3289,169,2
3289,478,4
3289,167,4
3289,126,1
3289,207,4
3289,236,2
3289,148,2
3289,49,4
3289,389,2
3289,196,4
3289,223,2
3289,210,4
3289,325,3
3289,198,3
3289,556,4
3289,412,2
3289,500,1
3289,184,4
3289,542,2
3289,456,3
3289,172,3
3289,492,4
3289,103,1
3289,324,2
3289,301,2
3289,29,2
3289,537,4
3289,240,1
3289,253,4
3289,512,3
3289,144,3
3289,555,2
3289,333,4
3289,510,2
3289,156,4
3289,325,4
3289,516,2
3289,21,3
3289,235,3
3289,41,4
3289,51,2
3289,515,2
3289,200,2
3289,55,1
3289,548,3
3289,375,3
3289,122,4
3289,340,3
3289,440,4
3289,480,4
3289,58,1
3289,244,3
3289,131,3
3289,330,3
3289,412,4
3289,455,4
3289,268,3
3289,566,3
3289,236,4
3289,367,4
3289,320,3
3289,78,1
3289,373,1
3289,172,1
3289,262,1
3289,6,1
11760,450,3
11760,448,1
11760,423,4
11760,451,2
11760,363,3
11760,117,2
11760,430,1
11760,573,2
11760,176,4
11760,327,2
11760,573,4
11760,311,2
11760,472,4
11760,268,4
11760,277,2
11760,394,4
11760,313,3
11760,126,1
11760,471,4
11760,63,1
11760,186,3
11760,186,3
11760,442,2
11760,198,2
11760,172,4
11760,103,4
11760,373,3
11760,501,2
11760,120,4
11760,333,4
11760,221,4
11760,446,4
11760,430,1
11760,297,2
11760,169,2
11760,478,3
11760,167,2
11760,126,1
11760,207,4
11760,236,1
11760,148,3
11760,49,3
11760,389,1
11760,196,1
11760,223,2
11760,210,2
11760,325,4
11760,198,3
11760,556,1
11760,412,4
11760,500,2
11760,184,3
11760,542,1
11760,456,1
11760,172,2
11760,492,4
11760,103,4
11760,324,2
11760,301,2
11760,29,3
11760,537,1
11760,240,4
11760,253,2
11760,512,4
11760,144,3
11760,555,2
11760,333,1
11760,510,3
11760,156,2
11760,325,1
11760,516,4
11760,21,2
11760,235,4
11760,41,4
11760,51,2
11760,515,3
11760,200,1
11760,55,3
11760,548,1
11760,375,2
11760,122,3
11760,340,4
11760,440,4
11760,480,3
11760,58,1
11760,244,3
11760,131,3
11760,330,1
11760,412,2
11760,455,4
11760,268,2
11760,566,3
11760,236,1
11760,367,1
11760,320,1
11760,78,1
11760,373,1
11760,172,2
11760,262,1
11760,6,4
7585,450,4
7585,448,2
7585,423,2
7585,451,4
7585,363,2
7585,117,4
7585,430,3
7585,573,2
7585,176,1
7585,327,2
7585,573,3
7585,311,1
7585,472,4
7585,268,3
7585,277,3
7585,394,2
7585,313,1
7585,126,1
7585,471,3
7585,63,3
7585,186,3
7585,186,2
7585,442,4
7585,198,1
7585,172,2
7585,103,3
7585,373,4
7585,501,2
7585,120,3
7585,333,2
7585,221,4
7585,446,4
7585,430,2
7585,297,4
7585,169,1
7585,478,3
7585,167,1
7585,126,2
7585,207,2
7585,236,1
7585,148,4
7585,49,1
7585,389,4
7585,196,2
7585,223,4
7585,210,4
7585,325,3
7585,198,1
7585,556,3
7585,412,2
7585,500,2
7585,184,3
7585,542,1
7585,456,4
7585,172,4
7585,492,4
7585,103,3
7585,324,4
7585,301,1
7585,29,1
7585,537,2
7585,240,1
7585,253,4
7585,512,1
7585,144,3
7585,555,3
7585,333,4
7585,510,3
7585,156,2
7585,325,2
7585,516,4
7585,21,4
7585,235,3
7585,41,4
7585,51,3
7585,515,1
7585,200,3
7585,55,3
7585,548,1
7585,375,1
7585,122,4
7585,340,4
7585,440,2
7585,480,2
7585,58,3
7585,244,4
7585,131,3
7585,330,4
7585,412,2
7585,455,2
7585,268,2
7585,566,2
7585,236,2
7585,367,4
7585,320,3
7585,78,1
7585,373,2
7585,172,4
7585,262,4
7585,6,4
2746,450,2
2746,448,4
2746,423,2
2746,451,1
2746,363,4
2746,117,4
2746,430,4
2746,573,2
2746,176,4
2746,327,3
2746,573,1
2746,311,2
2746,472,1
2746,268,4
2746,277,2
2746,394,4
2746,313,4
2746,126,3
2746,471,4
2746,63,3
2746,186,4
2746,186,3
2746,442,3
2746,198,2
2746,172,1
2746,103,1
2746,373,1
2746,501,3
2746,120,1
2746,333,4
2746,221,1
2746,446,3
2746,430,1
2746,297,2
2746,169,3
2746,478,3
2746,167,2
2746,126,2
2746,207,2
2746,236,3
2746,148,1
2746,49,4
2746,389,2
2746,196,2
2746,223,3
2746,210,4
2746,325,3
2746,198,1
2746,556,1
2746,412,1
2746,500,3
2746,184,2
2746,542,2
2746,456,1
2746,172,4
2746,492,1
2746,103,4
2746,324,3
2746,301,1
2746,29,1
2746,537,4
2746,240,2
2746,253,1
2746,512,3
2746,144,2
2746,555,3
2746,333,1
2746,510,3
2746,156,4
2746,325,2
2746,516,1
2746,21,2
2746,235,4
2746,41,4
2746,51,1
2746,515,4
2746,200,2
2746,55,3
2746,548,2
2746,375,2
2746,122,4
2746,340,1
2746,440,3
2746,480,3
2746,58,1
2746,244,2
2746,131,3
2746,330,3
2746,412,1
2746,455,2
2746,268,1
2746,566,1
2746,236,2
2746,367,4
2746,320,3
2746,78,4
2746,373,1
2746,172,4
2746,262,3
2746,6,3
960,450,2
960,448,2
960,423,3
960,451,4
960,363,2
960,117,4
960,430,1
960,573,2
960,176,1
960,327,2
960,573,4
960,311,2
960,472,4
960,268,1
960,277,1
960,394,3
960,313,1
960,126,3
960,471,3
960,63,3
960,186,1
960,186,3
960,442,4
960,198,1
960,172,4
960,103,2
960,373,4
960,501,2
960,120,3
960,333,2
960,221,4
960,446,3
960,430,1
960,297,3
960,169,4
960,478,3
960,167,3
960,126,3
960,207,2
960,236,1
960,148,4
960,49,2
960,389,1
960,196,4
960,223,2
960,210,4
960,325,3
960,198,4
960,556,3
960,412,4
960,500,3
960,184,2
960,542,1
960,456,4
960,172,2
960,492,2
960,103,3
960,324,4
960,301,4
960,29,3
960,537,1
960,240,4
960,253,2
960,512,4
960,144,1
960,555,1
960,333,3
960,510,3
960,156,1
960,325,3
960,516,3
960,21,2
960,235,3
960,41,1
960,51,1
960,515,2
960,200,3
960,55,1
960,548,1
960,375,2
960,122,3
960,340,1
960,440,1
960,480,4
960,58,1
960,244,3
960,131,1
960,330,1
960,412,4
960,455,4
960,268,1
960,566,1
960,236,2
960,367,3
960,320,3
960,78,3
960,373,1
960,172,1
960,262,2
960,6,2
8059,450,1
8059,448,2
8059,423,3
8059,451,2
8059,363,1
8059,117,1
8059,430,2
8059,573,1
8059,176,2
8059,327,4
8059,573,1
8059,311,3
8059,472,1
8059,268,1
8059,277,1
8059,394,4
8059,313,3
8059,126,1
8059,471,2
8059,63,2
8059,186,3
8059,186,3
8059,442,2
8059,198,2
8059,172,1
8059,103,3
8059,373,2
8059,501,4
8059,120,3
8059,333,4
8059,221,2
8059,446,4
8059,430,2
8059,297,2
8059,169,4
8059,478,3
8059,167,3
8059,126,4
8059,207,4
8059,236,2
8059,148,2
8059,49,1
8059,389,3
8059,196,2
8059,223,3
8059,210,3
8059,325,4
8059,198,2
8059,556,1
8059,412,2
8059,500,2
8059,184,2
8059,542,2
8059,456,1
8059,172,2
8059,492,1
8059,103,4
8059,324,1
8059,301,1
8059,29,3
8059,537,1
8059,240,4
8059,253,4
8059,512,1
8059,144,1
8059,555,2
8059,333,2
8059,510,3
8059,156,3
8059,325,2
8059,516,1
8059,21,2
8059,235,3
8059,41,2
8059,51,4
8059,515,4
8059,200,2
8059,55,2
8059,548,4
8059,375,1
8059,122,3
8059,340,2
8059,440,2
8059,480,4
8059,58,4
8059,244,1
8059,131,3
8059,330,1
8059,412,2
8059,455,4
8059,268,4
8059,566,1
8059,236,2
8059,367,1
8059,320,3
8059,78,1
8059,373,2
