user_id,movie_id,rating,notif
13188,16005,2,False
13188,79896,4,False
13188,149455,4,True
13188,324794,3,False
13188,14061,1,False
13188,18512,4,False
13188,11331,2,False
13188,21868,2,False
13188,74924,1,False
13188,252476,2,False
13188,79995,3,True
13188,34276,4,False
13188,52868,4,False
13188,418697,2,False
13188,297806,1,False
13188,20946,1,False
13188,53399,4,False
13188,9021,3,False
13188,63880,2,False
13188,292510,3,False
13188,250572,2,False
13188,11911,3,False
13188,44801,3,False
13188,91094,1,False
13188,179549,4,False
13188,14177,2,False
13188,49084,1,False
13188,30128,4,False
13188,128442,2,True
231133,39408,2,True
231133,428950,3,False
231133,28013,4,False
231133,18929,2,False
231133,53404,1,False
231133,243934,1,False
231133,183654,3,False
231133,277846,3,False
231133,29063,2,False
231133,171540,4,False
231133,35919,3,False
231133,121369,1,False
231133,11676,4,False
231133,79699,3,False
231133,253687,4,False
231133,60981,1,True
231133,24486,3,False
231133,254007,2,True
231133,28740,1,False
231133,43443,4,False
231133,10810,1,False
231133,161321,3,False
231133,323383,1,False
231133,113012,4,False
231133,80432,4,False
231133,339445,3,False
231133,50916,1,False
231133,13969,1,False
231133,211722,2,False
231133,160372,1,True
231133,41282,2,False
231133,319971,4,False
231133,42950,3,True
231133,460024,3,True
231133,69605,1,True
231133,204668,4,False
231133,328429,4,False
231133,171032,4,True
231133,57816,3,False
231133,25784,2,False
231133,11176,1,False
231133,34574,3,False
231133,92780,1,True
231133,75007,2,False
231133,362108,3,False
231133,208431,3,True
231133,70842,2,False
231133,258630,1,True
231133,289190,2,False
231133,4973,2,True
231133,39310,3,False
231133,82688,2,False
231133,177117,4,False
231133,215736,1,False
231133,11986,2,False
231133,41187,4,False
231133,68360,4,True
231133,270646,2,False
231133,60437,4,False
231133,400608,3,False
231133,114903,1,False
231133,8064,3,False
231133,120990,2,False
231133,11772,1,False
231133,336121,4,False
231133,32536,2,True
231133,11396,3,False
231133,59569,4,False
231133,51791,3,False
231133,130881,1,True
231133,122466,2,False
231133,16005,2,False
231133,79896,2,False
231133,149455,1,False
231133,324794,1,False
231133,14061,3,False
231133,18512,4,False
231133,11331,2,False
231133,21868,1,False
231133,74924,3,False
231133,252476,1,False
231133,79995,3,True
231133,34276,2,False
231133,52868,2,False
231133,418697,1,False
231133,297806,3,False
231133,20946,3,True
231133,53399,4,False
231133,9021,2,False
231133,63880,1,True
231133,292510,3,False
231133,250572,3,False
231133,11911,1,False
231133,44801,2,False
231133,91094,2,False
231133,179549,4,False
231133,14177,1,False
231133,49084,3,False
231133,30128,2,False
231133,128442,1,False
6794,39408,4,False
6794,428950,2,False
6794,28013,2,False
6794,18929,3,False
6794,53404,1,False
6794,243934,4,False
6794,183654,1,False
6794,277846,2,False
6794,29063,1,False
6794,171540,3,False
6794,35919,1,False
6794,121369,2,False
6794,11676,4,False
6794,79699,4,False
6794,253687,3,False
6794,60981,4,True
6794,24486,1,False
6794,254007,4,False
6794,28740,3,False
6794,43443,3,False
6794,10810,1,False
6794,161321,3,False
6794,323383,2,False
6794,113012,4,False
6794,80432,4,False
6794,339445,4,False
6794,50916,1,False
6794,13969,2,False
6794,211722,4,False
6794,160372,3,False
6794,41282,4,False
6794,319971,4,False
6794,42950,2,True
6794,460024,2,False
6794,69605,2,False
6794,204668,3,False
6794,328429,3,False
6794,171032,2,False
6794,57816,4,False
6794,25784,3,False
6794,11176,2,False
6794,34574,2,False
6794,92780,1,False
6794,75007,1,False
6794,362108,2,False
6794,208431,2,False
6794,70842,1,True
6794,258630,1,False
6794,289190,4,False
6794,4973,2,False
6794,39310,1,False
6794,82688,3,False
6794,177117,1,False
6794,215736,2,False
6794,11986,2,False
6794,41187,3,False
6794,68360,1,False
6794,270646,1,False
6794,60437,2,False
6794,400608,4,False
6794,114903,1,False
6794,8064,4,False
6794,120990,3,False
6794,11772,4,False
6794,336121,2,False
6794,32536,3,False
6794,11396,4,False
6794,59569,1,False
6794,51791,3,False
6794,130881,1,False
6794,122466,4,False
6794,16005,3,False
6794,79896,2,False
6794,149455,4,True
6794,324794,1,False
6794,14061,4,False
6794,18512,1,False
6794,11331,1,False
6794,21868,3,True
6794,74924,3,False
6794,252476,3,False
6794,79995,3,False
6794,34276,4,False
6794,52868,2,False
6794,418697,1,False
6794,297806,3,False
6794,20946,2,False
6794,53399,4,False
6794,9021,4,False
6794,63880,3,False
6794,292510,2,False
6794,250572,1,False
6794,11911,3,False
6794,44801,2,False
6794,91094,4,False
6794,179549,1,True
6794,14177,2,False
6794,49084,2,False
6794,30128,3,False
6794,128442,1,False
78990,39408,1,False
78990,428950,4,False
78990,28013,2,False
78990,18929,4,False
78990,53404,4,False
78990,243934,4,True
78990,183654,1,False
78990,277846,3,False
78990,29063,3,False
78990,171540,3,False
78990,35919,2,False
78990,121369,1,True
78990,11676,2,False
78990,79699,1,False
78990,253687,1,False
78990,60981,1,False
78990,24486,2,True
78990,254007,2,False
78990,28740,1,False
78990,43443,3,False
78990,10810,4,False
78990,161321,2,False
78990,323383,4,False
78990,113012,4,False
78990,80432,4,False
78990,339445,2,False
78990,50916,3,False
78990,13969,4,False
78990,211722,4,False
78990,160372,1,False
78990,41282,4,False
78990,319971,1,False
78990,42950,2,False
78990,460024,2,True
78990,69605,1,False
78990,204668,2,False
78990,328429,3,False
78990,171032,1,False
78990,57816,2,True
78990,25784,3,True
78990,11176,1,False
78990,34574,2,False
78990,92780,1,False
78990,75007,1,False
78990,362108,4,False
78990,208431,2,False
78990,70842,1,False
78990,258630,3,False
78990,289190,1,False
78990,4973,4,False
78990,39310,3,False
78990,82688,1,False
78990,177117,4,False
78990,215736,3,True
78990,11986,4,False
78990,41187,1,False
78990,68360,2,False
78990,270646,1,False
78990,60437,2,False
78990,400608,4,False
78990,114903,3,False
78990,8064,3,True
78990,120990,2,False
78990,11772,1,False
78990,336121,2,False
78990,32536,3,False
78990,11396,2,False
78990,59569,2,False
78990,51791,4,False
78990,130881,4,False
78990,122466,3,False
78990,16005,3,False
78990,79896,1,True
78990,149455,2,False
78990,324794,3,False
78990,14061,4,False
78990,18512,1,False
78990,11331,3,False
78990,21868,3,False
78990,74924,3,False
78990,252476,4,False
78990,79995,4,False
78990,34276,2,False
78990,52868,3,False
78990,418697,4,False
78990,297806,1,True
78990,20946,3,False
78990,53399,1,False
78990,9021,3,False
78990,63880,3,False
78990,292510,1,False
78990,250572,3,False
78990,11911,4,False
78990,44801,2,False
78990,91094,4,False
78990,179549,3,False
78990,14177,4,False
78990,49084,4,False
78990,30128,2,False
78990,128442,3,False
942246,39408,2,False
942246,428950,1,False
942246,28013,1,False
942246,18929,2,False
942246,53404,2,False
942246,243934,2,False
942246,183654,1,False
942246,277846,1,False
942246,29063,4,False
942246,171540,4,False
942246,35919,4,False
942246,121369,2,False
942246,11676,1,True
942246,79699,2,False
942246,253687,4,False
942246,60981,1,False
942246,24486,3,False
942246,254007,1,False
942246,28740,4,False
942246,43443,1,False
942246,10810,2,False
942246,161321,2,False
942246,323383,3,False
942246,113012,1,False
942246,80432,2,False
942246,339445,1,False
942246,50916,1,False
942246,13969,2,False
942246,211722,4,False
942246,160372,4,False
942246,41282,4,False
942246,319971,3,False
942246,42950,4,True
942246,460024,1,False
942246,69605,1,False
942246,204668,3,False
942246,328429,2,False
942246,171032,3,False
942246,57816,3,False
942246,25784,4,False
942246,11176,2,True
942246,34574,4,True
942246,92780,2,False
942246,75007,2,False
942246,362108,3,False
942246,208431,3,False
942246,70842,2,False
942246,258630,1,False
942246,289190,3,False
942246,4973,4,False
942246,39310,3,False
942246,82688,2,False
942246,177117,3,True
942246,215736,4,False
942246,11986,3,False
942246,41187,1,False
942246,68360,1,True
942246,270646,2,False
942246,60437,4,True
942246,400608,1,False
942246,114903,2,False
942246,8064,4,True
942246,120990,1,False
942246,11772,1,False
942246,336121,3,False
942246,32536,4,False
942246,11396,2,False
942246,59569,4,False
942246,51791,1,True
942246,130881,1,False
942246,122466,1,False
942246,16005,3,False
942246,79896,2,False
942246,149455,3,False
942246,324794,2,False
942246,14061,2,False
942246,18512,4,True
942246,11331,2,False
942246,21868,3,False
942246,74924,4,False
942246,252476,2,False
942246,79995,2,False
942246,34276,3,False
942246,52868,3,False
942246,418697,1,False
942246,297806,3,False
942246,20946,1,False
942246,53399,4,False
942246,9021,2,False
942246,63880,1,False
942246,292510,3,True
942246,250572,2,False
942246,11911,2,False
942246,44801,3,False
942246,91094,1,False
942246,179549,2,False
942246,14177,3,True
942246,49084,4,False
942246,30128,1,False
942246,128442,4,True
75085,39408,1,False
75085,428950,1,False
75085,28013,2,False
75085,18929,2,False
75085,53404,2,False
75085,243934,3,False
75085,183654,4,False
75085,277846,2,False
75085,29063,3,False
75085,171540,3,False
75085,35919,2,False
75085,121369,2,False
75085,11676,4,False
75085,79699,4,False
75085,253687,3,False
75085,60981,2,False
75085,24486,4,False
75085,254007,4,True
75085,28740,1,False
75085,43443,4,False
75085,10810,2,False
75085,161321,3,False
75085,323383,2,False
75085,113012,1,False
75085,80432,3,True
75085,339445,3,False
75085,50916,3,True
75085,13969,2,False
75085,211722,2,True
75085,160372,1,False
75085,41282,1,False
75085,319971,4,False
75085,42950,4,False
75085,460024,3,False
75085,69605,3,False
75085,204668,4,False
75085,328429,4,False
75085,171032,2,False
75085,57816,3,False
75085,25784,2,False
75085,11176,1,False
75085,34574,3,False
75085,92780,4,False
75085,75007,4,False
75085,362108,3,False
75085,208431,1,False
75085,70842,2,False
75085,258630,3,False
75085,289190,3,True
75085,4973,2,False
75085,39310,4,True
75085,82688,1,True
75085,177117,3,True
75085,215736,4,False
75085,11986,3,False
75085,41187,4,False
75085,68360,4,False
75085,270646,4,False
75085,60437,1,False
75085,400608,1,False
75085,114903,1,False
75085,8064,4,False
75085,120990,2,False
75085,11772,3,True
75085,336121,1,False
75085,32536,1,False
75085,11396,2,False
75085,59569,1,False
75085,51791,4,True
75085,130881,4,False
75085,122466,3,False
75085,16005,3,False
75085,79896,4,False
75085,149455,1,False
75085,324794,2,False
75085,14061,4,False
75085,18512,3,False
75085,11331,2,False
75085,21868,1,False
75085,74924,4,False
75085,252476,3,False
75085,79995,2,False
75085,34276,2,False
75085,52868,3,False
75085,418697,1,False
75085,297806,3,False
75085,20946,3,False
75085,53399,4,False
75085,9021,3,True
75085,63880,3,False
75085,292510,2,False
75085,250572,4,False
75085,11911,4,False
75085,44801,3,False
75085,91094,4,False
75085,179549,1,True
75085,14177,3,False
75085,49084,3,False
75085,30128,3,True
75085,128442,2,False
9286,39408,3,False
9286,428950,3,True
9286,28013,3,True
9286,18929,4,True
9286,53404,4,False
9286,243934,3,False
9286,183654,3,False
9286,277846,2,False
9286,29063,3,False
9286,171540,2,False
9286,35919,4,False
9286,121369,2,False
9286,11676,3,True
9286,79699,3,False
9286,253687,4,False
9286,60981,1,False
9286,24486,2,False
9286,254007,4,False
9286,28740,4,False
9286,43443,4,False
9286,10810,4,False
9286,161321,4,False
9286,323383,1,False
9286,113012,2,False
9286,80432,2,False
9286,339445,2,False
9286,50916,3,False
9286,13969,1,False
9286,211722,2,False
9286,160372,4,False
9286,41282,3,False
9286,319971,3,False
9286,42950,2,False
9286,460024,4,False
9286,69605,2,False
9286,204668,2,False
9286,328429,3,False
9286,171032,3,False
9286,57816,2,False
9286,25784,1,False
9286,11176,1,False
9286,34574,2,False
9286,92780,3,False
9286,75007,3,False
9286,362108,4,False
9286,208431,2,False
9286,70842,1,False
9286,258630,1,False
9286,289190,1,False
9286,4973,2,False
9286,39310,1,False
9286,82688,2,True
9286,177117,1,False
9286,215736,2,False
9286,11986,3,False
9286,41187,3,False
9286,68360,1,False
9286,270646,4,False
9286,60437,1,False
9286,400608,4,False
9286,114903,3,False
9286,8064,2,False
9286,120990,1,False
9286,11772,3,False
9286,336121,4,False
9286,32536,2,False
9286,11396,1,False
9286,59569,2,False
9286,51791,1,False
9286,130881,3,True
9286,122466,3,False
9286,16005,1,False
9286,79896,3,False
9286,149455,3,False
9286,324794,3,False
9286,14061,4,False
9286,18512,3,False
9286,11331,4,True
9286,21868,3,False
9286,74924,3,False
9286,252476,3,False
9286,79995,4,False
9286,34276,2,False
9286,52868,4,False
9286,418697,1,False
9286,297806,4,False
9286,20946,4,False
9286,53399,4,False
9286,9021,1,False
9286,63880,4,False
9286,292510,3,False
9286,250572,3,False
9286,11911,1,False
9286,44801,3,False
9286,91094,4,False
9286,179549,4,True
9286,14177,3,False
9286,49084,2,False
9286,30128,2,False
9286,128442,4,True
72887,39408,3,False
72887,428950,1,False
72887,28013,4,False
72887,18929,1,False
72887,53404,2,False
72887,243934,1,False
72887,183654,1,False
72887,277846,3,False
72887,29063,4,True
72887,171540,1,True
72887,35919,4,False
72887,121369,2,False
72887,11676,4,False
72887,79699,3,False
72887,253687,3,False
72887,60981,4,False
72887,24486,3,False
72887,254007,4,False
72887,28740,1,False
72887,43443,3,False
72887,10810,1,False
72887,161321,3,False
72887,323383,3,False
72887,113012,4,False
72887,80432,3,False
72887,339445,2,True
72887,50916,4,False
72887,13969,4,False
72887,211722,1,True
72887,160372,4,False
72887,41282,1,False
72887,319971,1,False
72887,42950,1,False
72887,460024,4,False
72887,69605,4,False
72887,204668,3,False
72887,328429,4,False
72887,171032,3,False
72887,57816,1,False
72887,25784,4,False
72887,11176,4,False
72887,34574,4,False
72887,92780,2,False
72887,75007,4,False
72887,362108,4,False
72887,208431,4,False
72887,70842,4,False
72887,258630,4,False
72887,289190,2,True
72887,4973,2,False
72887,39310,2,False
72887,82688,3,False
72887,177117,4,True
72887,215736,1,False
72887,11986,1,False
72887,41187,4,False
72887,68360,2,False
72887,270646,1,False
72887,60437,3,False
72887,400608,4,False
72887,114903,2,False
72887,8064,3,False
72887,120990,1,False
72887,11772,4,False
72887,336121,4,False
72887,32536,1,False
72887,11396,2,False
72887,59569,2,False
72887,51791,2,False
72887,130881,3,True
72887,122466,3,False
72887,16005,4,False
72887,79896,1,False
72887,149455,2,False
72887,324794,3,False
72887,14061,3,False
72887,18512,1,False
72887,11331,4,False
72887,21868,4,True
72887,74924,2,False
72887,252476,4,False
72887,79995,1,False
72887,34276,3,False
72887,52868,1,False
72887,418697,1,False
72887,297806,4,False
72887,20946,4,False
72887,53399,1,False
72887,9021,1,True
72887,63880,2,True
72887,292510,2,False
72887,250572,3,False
72887,11911,4,False
72887,44801,4,False
72887,91094,4,False
72887,179549,3,False
72887,14177,4,False
72887,49084,3,False
72887,30128,4,False
72887,128442,1,False
845536,39408,2,False
845536,428950,3,False
845536,28013,3,False
845536,18929,2,False
845536,53404,4,False
845536,243934,1,False
845536,183654,1,False
845536,277846,4,False
845536,29063,3,False
845536,171540,3,True
845536,35919,3,False
845536,121369,3,False
845536,11676,1,False
845536,79699,1,False
845536,253687,4,False
845536,60981,4,False
845536,24486,2,True
845536,254007,4,False
845536,28740,3,False
845536,43443,1,False
845536,10810,3,False
845536,161321,3,False
845536,323383,1,False
845536,113012,4,False
845536,80432,1,False
845536,339445,3,False
845536,50916,4,False
845536,13969,3,False
845536,211722,3,False
845536,160372,1,True
845536,41282,1,False
845536,319971,3,False
845536,42950,4,False
845536,460024,4,False
845536,69605,1,False
845536,204668,4,False
845536,328429,2,False
845536,171032,1,False
845536,57816,1,False
845536,25784,3,False
845536,11176,2,False
845536,34574,1,False
845536,92780,2,False
845536,75007,4,False
845536,362108,1,False
845536,208431,4,False
845536,70842,1,False
845536,258630,1,False
845536,289190,1,False
845536,4973,1,False
845536,39310,2,False
845536,82688,1,False
845536,177117,1,False
845536,215736,1,True
845536,11986,2,False
845536,41187,2,False
845536,68360,3,False
845536,270646,2,False
845536,60437,3,False
845536,400608,3,False
845536,114903,1,True
845536,8064,1,False
845536,120990,4,False
845536,11772,3,False
845536,336121,2,False
845536,32536,3,False
845536,11396,2,False
845536,59569,3,False
845536,51791,3,False
845536,130881,4,False
845536,122466,4,False
845536,16005,4,False
845536,79896,3,False
845536,149455,3,False
845536,324794,2,False
845536,14061,3,False
845536,18512,3,False
845536,11331,3,False
845536,21868,4,False
845536,74924,2,False
845536,252476,4,True
845536,79995,3,False
845536,34276,1,False
845536,52868,3,False
845536,418697,2,False
845536,297806,2,False
845536,20946,3,True
845536,53399,3,False
845536,9021,3,False
845536,63880,3,False
845536,292510,1,False
845536,250572,3,False
845536,11911,2,False
845536,44801,3,False
845536,91094,1,False
845536,179549,4,False
845536,14177,4,True
845536,49084,1,False
845536,30128,2,False
845536,128442,2,True
9489600,39408,4,True
9489600,428950,4,True
