user_id,genre_id
9534,10770
9534,12
9534,37
9535,10402
9535,99
9535,36
9536,10749
9536,35
9536,53
9537,9648
9537,878
9537,10751
9538,18
9538,37
9538,878
9539,27
9539,36
9539,37
9540,35
9540,36
9540,878
9541,18
9541,28
9541,10749
9542,9648
9542,27
9542,10749
9543,10402
9543,35
9543,28
9544,12
9544,28
9544,878
9545,16
9545,12
9545,10751
9546,10752
9546,10769
9546,35
9547,9648
9547,10769
9547,35
9548,80
9548,27
9548,28
9549,10752
9549,10769
9549,35
9550,80
9550,99
9550,9648
9551,28
9551,878
9551,14
9552,80
9552,10769
9552,36
9553,10752
9553,10769
9553,36
9554,28
9554,53
9555,9648
9555,10770
9556,27
9556,28
9556,37
9557,16
9557,10769
9557,10770
9558,80
9558,36
9558,10751
9559,16
9559,35
9559,53
9560,16
9560,878
9560,10751
9561,9648
9561,10402
9561,27
9562,10769
9562,12
9562,37
9563,10769
9563,28
9563,10749
9564,80
9564,27
9564,878
9565,27
9565,99
9565,10751
9566,10770
9566,878
9566,14
9567,10770
9567,53
9567,10749
9568,10402
9568,18
9569,10402
9569,10770
9570,10752
9570,80
9570,10751
9571,16
9571,53
9571,878
9572,16
9572,12
9572,37
9573,27
9573,53
9573,10751
9574,9648
9574,10749
9575,10402
9575,35
9575,12
9576,18
9576,35
9576,36
9577,10752
9577,99
9577,10751
9578,10752
9578,10749
9578,878
9579,10770
9579,99
9579,10751
9580,10752
9580,80
9580,36
9581,16
9581,37
9581,9648
9582,9648
9582,53
9583,36
9583,10749
9584,9648
9584,35
9584,53
9585,16
9585,10402
9585,36
9586,18
9586,878
9586,14
9587,10752
9587,80
9587,9648
9588,10402
9588,99
9588,36
9589,18
9589,28
9590,10769
9590,10402
9591,9648
9591,27
9591,10749
9592,9648
9592,10749
9592,53
9593,12
9593,10749
9593,36
9594,10402
9594,36
9594,878
9595,80
9595,9648
9596,18
9596,10770
9597,10752
9597,27
9597,10751
9598,16
9598,10769
9598,36
9599,10769
9599,10749
9599,878
9600,18
9600,35
9600,10751
9601,36
9601,37
9601,10751
9602,80
9602,10769
9602,10749
9603,9648
9603,18
9603,80
9604,10752
9604,12
9604,37
9605,18
9605,12
9605,37
9606,99
9606,27
9606,14
9607,28
9607,53
9607,878
9608,18
9608,99
9608,10751
9609,37
9609,53
9610,99
9610,878
9610,14
9611,10769
9611,18
9611,35
9612,9648
9612,99
9612,14
9613,28
9613,36
9613,10749
9614,9648
9614,18
9614,99
9615,10402
9615,53
9615,878
9616,9648
9616,36
9616,10749
9617,80
9617,10770
9617,36
9618,53
9618,27
9618,37
9619,80
9619,10769
9619,28
9620,9648
9620,36
9620,10749
9621,35
9621,99
9621,10751
9622,9648
9622,12
9622,10749
9623,16
9623,10769
9623,9648
9624,10769
9624,27
9624,53
9625,10402
9625,10770
9625,35
9626,9648
9626,27
9626,12
9627,80
9627,27
9628,10752
9628,10402
9628,12
9629,35
9629,28
9629,10749
9630,16
9630,10752
9630,14
9631,80
9631,10402
9632,35
9632,10402
9632,27
9633,10769
9633,10749
9633,14
9634,27
9634,28
9634,10751
9635,80
9635,35
9635,10751
9636,10752
9636,80
9636,10751
9637,35
9637,10751
9638,9648
9638,36
9638,10751
9639,10402
9639,10770
9639,36
9640,10752
9640,10402
9640,53
9641,99
9641,37
9642,80
9642,18
9642,9648
9643,10752
9643,27
9643,10749
9644,80
9644,10770
9644,53
9645,16
9645,18
9645,99
9646,16
9646,18
9646,10770
9647,27
9647,28
9647,878
9648,16
9648,10752
9648,37
9649,10752
9649,27
9649,10751
9650,99
9650,878
9650,14
9651,9648
9651,10752
9651,53
9652,18
9652,10770
9652,14
9653,18
9653,35
9653,28
9654,10752
9654,878
9655,10752
9655,878
9656,27
9656,36
9656,37
9657,16
9657,35
9657,12
9658,9648
9658,99
9659,16
9659,10770
9659,14
9660,16
9660,35
9660,878
9661,16
9661,36
9661,878
9662,10402
9662,12
9662,10751
9663,35
9663,36
9663,53
9664,16
9664,27
9664,37
9665,16
9665,99
9665,36
9666,27
9666,35
9666,99
9667,80
9667,10752
9667,37
9668,10769
9668,27
9668,36
9669,10770
9669,10751
9670,878
9670,12
9670,14
9671,10752
9671,10769
9671,99
9672,10752
9672,18
9672,37
9673,10770
9673,18
9674,10402
9674,10770
9674,53
9675,99
9675,10749
9675,10751
9676,27
9676,10402
9676,35
9677,35
9677,28
9677,14
9678,16
9678,10769
9678,9648
9679,10402
9679,10770
9679,36
9680,10770
9680,28
9680,10751
9681,80
9681,12
9682,16
9682,10749
9682,14
9683,16
9683,18
9683,35
9684,28
9684,53
9684,14
9685,878
9685,12
9685,14
9686,80
9686,10749
9687,27
9687,37
9687,10751
9688,10770
9688,27
9688,10751
9689,9648
9689,80
9689,14
9690,99
9690,28
9690,36
9691,27
9691,35
9691,99
9692,12
9692,878
9692,10751
9693,10752
9693,53
9693,10751
9694,80
9694,35
9694,37
9695,80
9695,10770
9695,36
9696,80
9696,16
9696,28
9697,99
9697,10749
9697,10751
9698,10752
9698,10769
9698,99
9699,28
9699,10749
9699,14
9700,27
9700,28
9700,10749
9701,18
9701,12
9701,37
9702,9648
9702,37
9702,878
9703,99
9703,53
9704,16
9704,28
9704,53
9705,16
9705,10769
9705,28
9706,99
9706,27
9706,28
9707,16
9707,80
9707,35
9708,18
9708,27
9708,12
9709,18
9709,27
9709,12
9710,99
9710,12
9711,10752
9711,35
9711,14
9712,10752
9712,12
9712,10749
9713,27
9713,37
9713,10751
9714,36
9714,28
9714,14
9715,18
9715,53
9715,878
9716,9648
9716,37
9716,878
9717,10402
9717,36
9717,28
9718,99
9718,12
9718,53
9719,27
9719,36
9719,878
9720,28
9720,53
9720,14
9721,10752
9721,35
9721,12
9722,10769
9722,35
9722,12
9723,12
9723,28
9724,80
9724,12
9724,9648
9725,10752
9725,12
9726,10752
9726,53
9726,10749
9727,10752
9727,10770
9727,878
9728,35
9728,12
9728,37
9729,10769
9729,10402
9729,18
9730,10752
9730,99
9730,35
9731,10769
9731,37
9731,14
9732,10752
9732,27
9732,53
9733,80
9733,99
9733,878
9734,99
9734,35
9735,10769
9735,10770
9735,37
9736,10769
9736,12
9737,18
9737,53
9737,10749
9738,9648
9738,37
9738,10749
9739,10752
9739,10769
9739,12
9740,99
9740,36
9740,10749
9741,10749
9741,10770
9741,53
9742,10770
9742,53
9742,10749
9743,18
9743,28
9743,37
9744,99
9744,10749
9744,14
9745,16
9745,10402
9745,99
9746,80
9746,99
9746,14
9747,36
9747,53
9747,14
9748,10752
9748,27
9748,36
9749,10769
9749,10402
9750,80
9750,10769
9750,27
9751,99
9751,27
9751,14
9752,10402
9752,36
9753,10752
9753,18
9753,99
9754,27
9754,28
9754,53
9755,10402
9755,35
9755,14
9756,27
9756,10769
9756,99
9757,10402
9757,14
9758,16
9758,80
9758,36
9759,9648
9759,16
9759,99
9760,10752
9760,27
9760,53
9761,10752
9761,18
9761,9648
9762,9648
9762,10749
9762,14
9763,18
9763,99
9763,53
9764,10402
9764,10749
9765,80
9765,53
9765,9648
9766,37
9766,14
9766,10751
9767,10752
9767,18
9767,36
9768,9648
9768,10769
9768,10402
9769,10752
9769,10402
9769,10751
9770,35
9770,18
9770,99
9771,28
9771,37
9771,878
9772,18
9772,878
9773,10402
9773,36
9773,14
9774,99
9774,36
9774,37
9775,80
9775,10402
9775,35
9776,10752
9776,10770
9776,35
9777,16
9777,18
9777,14
9778,9648
9778,27
9778,10749
9779,99
9779,28
9780,12
9780,36
9781,10752
9781,12
9781,37
9782,18
9782,10749
9782,14
9783,10402
9783,99
9783,37
9784,99
9784,35
9785,16
9785,10749
9785,10751
9786,10770
9786,28
9786,14
9787,10752
9787,18
9788,80
9788,10749
9788,37
9789,10770
9789,18
9789,36
9790,18
9790,35
9791,10402
9791,27
9791,14
9792,18
9792,27
9793,10770
9793,12
9793,10749
9794,18
9794,99
9794,12
9795,80
9795,28
9795,10749
9796,18
9796,53
9796,10751
9797,99
9797,37
9797,878
9798,35
9798,27
9798,37
9799,80
9799,10749
9800,9648
9800,27
9800,12
9801,18
9801,99
9801,53
9802,9648
9802,28
9802,10749
9803,9648
9803,10402
9803,27
9804,16
9804,10769
9804,53
9805,10752
9805,10769
9805,10402
9806,9648
9806,80
9806,10749
9807,80
9807,27
9807,878
9808,10402
9808,99
9808,10751
9809,10752
9809,10769
9809,14
9810,18
9810,12
9810,53
9811,10402
9811,12
9811,10751
9812,16
9812,53
9812,878
9813,18
9813,27
9813,37
9814,10770
9814,99
9814,10751
9815,9648
9815,16
9815,18
9816,80
9816,10769
9816,10751
9817,99
9817,35
9817,10751
9818,16
9818,10752
9818,27
9819,16
9819,10402
9819,878
9820,10770
9820,10402
9820,99
9821,18
9821,28
9821,878
9822,10752
9822,18
9822,10751
9823,16
9823,10402
9823,36
9824,10752
9824,16
9824,10751
9825,10749
9825,12
9825,37
9826,27
9826,12
9826,53
9827,10769
9827,53
9827,10751
9828,37
9828,10749
9828,10751
9829,16
9829,18
9829,37
9830,10752
9830,10770
9830,878
9831,10402
9831,12
9832,16
9832,10770
9832,80
9833,10752
9833,27
9833,14
9834,35
9834,12
9834,53
9835,10770
9835,27
9835,53
9836,9648
9836,12
9836,878
9837,99
9837,10749
9838,10769
9838,878
9838,10751
9839,10752
9839,37
9839,878
9840,9648
9840,37
9840,53
9841,10402
9841,18
9841,10749
9842,16
9842,10402
9842,53
9843,16
9843,18
9843,99
9844,9648
9844,28
9845,80
9845,36
9845,10751
9846,10752
9846,16
9846,28
9847,12
9847,28
9847,37
9848,10752
9848,16
9848,36
9849,10402
9849,28
9850,9648
9850,10402
9850,878
9851,18
9851,53
9851,878
9852,16
9852,12
9852,37
9853,10770
9853,36
9853,14
9854,18
9854,36
9854,878
9855,16
9855,10402
9855,35
9856,28
9856,12
9856,10751
9857,10769
9857,27
9858,80
9858,27
9858,10749
9859,27
9859,12
9859,37
9860,27
9860,28
9861,18
9861,10749
9861,878
9862,9648
9862,10752
9862,53
9863,9648
9863,18
9863,10749
9864,16
9864,10402
9864,99
9865,16
9865,99
9865,37
9866,16
9866,99
9866,12
9867,10752
9867,99
9867,53
9868,99
9868,53
9868,878
9869,18
9869,35
9869,37
9870,12
9870,53
9870,14
9871,10769
9871,27
9871,10751
9872,10752
9872,99
9872,10751
9873,10769
9873,27
9873,12
9874,10752
9874,18
9874,14
9875,36
9875,53
9875,878
9876,9648
9876,10769
9876,12
9877,16
9877,27
9877,37
9878,16
9878,28
9878,14
9879,80
9879,878
9879,10751
9880,36
9880,10749
9880,878
9881,9648
9881,37
9881,14
9882,9648
9882,10752
9882,10751
9883,99
9883,12
9883,37
9884,10769
9884,36
9884,53
9885,27
9885,28
9885,10749
9886,37
9886,35
9886,10749
9887,80
9887,12
9888,9648
9888,12
9888,53
9889,18
9889,10749
9890,10749
9890,37
9890,878
9891,80
9891,14
9892,18
9892,99
9892,14
9893,80
9893,10752
9893,10402
9894,10402
9894,99
9894,37
9895,9648
9895,28
9895,878
9896,16
9896,10402
9896,37
9897,9648
9897,10769
9897,27
9898,28
9898,37
9898,36
9899,10769
9899,35
9899,14
9900,37
9900,27
9900,53
9901,10770
9901,99
9902,10769
9902,18
9903,9648
9903,99
9903,12
9904,10752
9904,18
9904,10751
9905,80
9905,53
9906,9648
9906,10769
9906,10770
9907,80
9907,37
9907,53
9908,99
9908,12
9908,10751
9909,16
9909,18
9909,14
9910,12
9910,10749
9910,878
9911,80
9911,36
9911,9648
9912,18
9912,53
9912,10749
9913,80
9913,28
9913,14
9914,18
9914,99
9914,36
9915,9648
9915,35
9916,10402
9916,10749
9917,12
9917,10749
9917,14
9918,16
9918,80
9918,36
9919,9648
9919,35
9919,878
9920,10752
9920,37
9920,14
9921,80
9921,37
9921,878
9922,10752
9922,27
9922,9648
9923,12
9923,28
9923,53
9924,10402
9924,27
9924,28
9925,10752
9925,18
9925,28
9926,9648
9926,16
9926,28
9927,9648
9927,12
9927,878
9928,80
9928,27
9929,10752
9929,10402
9929,14
9930,18
9930,28
9930,53
9931,18
9931,35
9931,36
9932,37
9932,53
9932,14
9933,10402
9933,53
9933,14
9934,27
9934,10770
9934,99
9935,18
9935,36
9935,14
9936,10752
9936,35
9937,16
9937,10402
9938,10402
9938,10751
9939,10770
9939,28
9940,10752
9940,18
9940,36
9941,10752
9941,10402
9941,53
9942,18
9942,99
9942,12
9943,10769
9943,10751
9944,10752
9944,10402
9944,28
9945,9648
9945,99
9945,36
9946,35
9946,37
9946,14
9947,18
9947,35
9947,878
9948,10752
9948,35
9949,80
9949,10749
9949,878
9950,10402
9950,99
9950,14
9951,80
9951,10402
9951,878
9952,12
9952,53
9952,878
9953,18
9953,12
9953,37
9954,12
9954,10749
9954,36
9955,10769
9955,99
9955,53
9956,80
9956,878
9957,27
9957,35
9957,28
9958,16
9958,10769
9958,10402
9959,9648
9959,37
9959,10751
9960,10749
9960,99
9960,53
9961,10769
9961,36
9961,28
9962,10769
9962,10402
9962,27
9963,16
9963,99
9963,35
9964,9648
9964,16
9964,10751
9965,10752
9965,10402
9965,14
9966,10749
9966,27
9966,37
9967,35
9967,10749
9967,10751
9968,16
9968,28
9968,10751
9969,10769
9969,10402
9969,18
9970,99
9970,28
9970,14
9971,10752
9971,9648
9972,80
9972,10769
9972,53
9973,16
9973,18
9973,878
9974,10752
9974,28
9974,14
9975,10752
9975,10769
9975,10751
9976,10770
9976,53
9976,10751
9977,10752
9977,12
9977,9648
9978,10769
9978,35
9978,10749
9979,27
9979,28
9979,53
9980,10402
9980,37
9980,878
9981,35
9981,53
9981,10751
9982,10770
9982,28
9982,10749
9983,16
9983,36
9983,10751
9984,9648
9984,10769
9984,27
9985,16
9985,28
9985,14
9986,9648
9986,18
9986,27
9987,16
9987,10769
9987,18
9988,80
9988,14
9988,10751
9989,80
9989,18
9989,14
9990,10752
9990,27
9990,14
9991,10752
9991,9648
9991,14
9992,10769
9992,10770
9992,12
9993,80
9993,18
9993,28
9994,10769
9994,37
9995,18
9995,99
9995,10751
9996,10770
9996,10749
9996,878
9997,28
9997,10749
9997,878
9998,80
9998,10749
9998,10751
9999,10769
9999,37
9999,14
10000,10402
10000,12
10000,878
10001,80
10001,37
10001,14
10002,80
10002,28
10002,37
10003,80
10003,16
10003,53
10004,16
10004,80
10004,9648
10005,10769
10005,10402
10005,36
10006,16
10006,35
10006,878
10007,9648
10007,10402
10007,12
10008,10752
10008,10402
10008,10749
10009,10769
10009,37
10009,10751
10010,28
10010,14
10011,18
10011,99
10012,16
10012,10770
10012,36
10013,80
10013,35
10013,36
10014,18
10014,12
10014,10751
10015,16
10015,10402
10015,35
10016,27
10016,99
10016,9648
10017,16
10017,10769
10017,80
10018,10749
10018,37
10018,10769
10019,53
10019,27
10019,10749
10020,16
10020,10770
10020,10751
10021,10402
10021,18
10021,10751
10022,10769
10022,36
10022,37
10023,10770
10023,27
10023,10749
10024,9648
10024,18
10024,14
10025,99
10025,28
10025,10749
10026,9648
10026,878
10027,18
10027,10770
10027,878
10028,10752
10028,10770
10028,10749
10029,16
10029,10769
10029,37
10030,99
10030,36
10030,14
10031,10752
10031,80
10031,878
10032,80
10032,12
10032,10751
10033,16
10033,27
10033,12
10034,10769
10034,18
10034,10751
10035,9648
10035,10749
10035,37
10036,27
10036,878
10036,10751
10037,16
10037,27
10037,37
10038,10752
10038,878
10039,10752
10039,10770
10039,27
10040,10770
10040,27
10040,12
10041,9648
10041,27
10041,12
10042,10752
10042,10749
10042,878
10043,35
10043,36
10043,28
10044,16
10044,10770
10044,27
10045,80
10045,18
10045,28
10046,9648
10046,10770
10047,10402
10047,27
10047,28
10048,16
10048,35
10048,14
10049,10769
10049,37
10049,10751
10050,80
10050,10770
10050,14
10051,12
10051,878
10051,14
10052,35
10052,28
10052,878
10053,80
10053,10402
10053,10749
10054,16
10054,10769
10054,10749
10055,10752
10055,10769
10055,18
10056,27
10056,14
10057,10752
10057,10770
10057,53
10058,80
10058,27
10058,12
10059,37
10059,36
10059,10749
10060,10752
10060,53
10060,10749
10061,16
10061,10770
10061,35
10062,10752
10062,12
10063,36
10063,12
10064,10752
10064,878
10064,9648
10065,10402
10065,35
10065,53
10066,10770
10066,36
10066,10749
10067,80
10067,10752
10067,35
10068,16
10068,878
10068,14
10069,10770
10069,28
10069,53
10070,9648
10070,12
10070,878
10071,35
10071,53
10072,10770
10072,35
10072,878
10073,10770
10073,27
10073,10751
10074,18
10074,12
10075,10770
10075,35
10075,28
10076,10770
10076,36
10076,878
10077,35
10077,28
10077,37
10078,18
10078,14
10078,10751
10079,80
10079,37
10080,37
10080,53
10080,10751
10081,80
10081,35
10081,36
10082,80
10082,10752
10082,10402
10083,10402
10083,53
10083,37
10084,18
10084,28
10084,10751
10085,80
10085,12
10085,10749
10086,10769
10086,35
10086,10751
10087,10770
10087,35
10087,14
10088,9648
10088,878
10088,10751
10089,10769
10089,12
10089,10751
10090,16
10090,10402
10090,36
10091,16
10091,36
10092,12
10092,878
10093,16
10093,80
10093,37
10094,10752
10094,27
10094,10749
10095,80
10095,37
10095,14
10096,9648
10096,37
10096,878
10097,35
10097,12
10098,36
10098,10749
10099,10769
10099,53
10099,37
10100,10402
10100,12
10100,37
10101,10752
10101,10749
10101,14
10102,9648
10102,12
10102,10751
10103,10402
10103,18
10104,10752
10104,53
10104,878
10105,10752
10105,35
10105,37
10106,9648
10106,12
10106,10751
10107,18
10108,18
10108,10402
10108,35
10109,16
10109,28
10109,14
10110,80
10110,18
10110,9648
10111,10752
10111,18
10111,37
10112,80
10112,35
10112,10751
10113,80
10113,10770
10113,878
10114,10770
10114,27
10114,28
10115,16
10115,10770
10115,35
10116,80
10116,53
10116,14
10117,27
10117,10749
10117,878
10118,27
10118,10752
10118,99
10119,36
10119,10749
10120,27
10120,878
10120,10751
10121,36
10121,37
10121,10751
10122,9648
10122,99
10122,28
10123,878
10123,35
10123,14
10124,10769
10124,10751
10125,18
10125,12
10126,80
10126,10749
10127,9648
10127,10402
10127,37
10128,35
10128,28
10129,80
10129,35
10129,878
10130,10752
10130,53
10130,10751
10131,16
10131,10770
10131,14
10132,10752
10132,10770
10132,28
10133,10769
10133,10770
10133,878
10134,16
10134,27
10134,878
10135,9648
10135,36
10135,10749
10136,80
10136,10769
10136,10749
10137,80
10137,35
10137,36
10138,99
10138,53
10138,10751
10139,10752
10139,99
10140,16
10140,878
10140,14
10141,10752
10141,10402
10141,35
10142,28
10142,53
10143,10402
10143,99
10143,53
10144,10752
10144,35
10144,27
10145,10770
10145,99
10145,878
10146,16
10146,10752
10146,10402
10147,35
10147,12
10147,10749
10148,35
10148,36
10148,10751
10149,16
10149,80
10149,37
10150,10752
10150,10402
10150,35
10151,80
10151,36
10151,14
10152,10402
10152,36
10152,10751
10153,9648
10153,99
10153,35
10154,37
10154,12
10154,10749
10155,16
10155,10769
10155,12
10156,27
10156,878
10156,14
10157,9648
10157,10770
10157,36
10158,99
10158,878
10158,10751
10159,80
10159,35
10159,28
10160,10770
10160,28
10160,14
10161,99
10161,37
10161,10751
10162,99
10162,36
10162,10751
10163,10402
10163,28
10164,16
10164,35
10164,10751
10165,10769
10165,27
10166,10402
10166,18
10166,28
10167,9648
10167,12
10167,53
10168,80
10168,27
10168,14
10169,80
10169,27
10169,12
10170,10752
10170,18
10170,35
10171,10752
10172,99
10172,12
10172,36
10173,10752
10173,35
10173,37
10174,28
10174,10749
10174,14
10175,36
10175,10749
10175,10751
10176,80
10176,10402
10176,27
10177,10769
10177,99
10177,10751
10178,35
10178,99
10178,878
10179,10769
10179,99
10179,14
10180,36
10180,37
10180,14
10181,99
10181,10769
10181,27
10182,16
10182,99
10182,37
10183,27
10183,10751
10184,9648
10184,10769
10184,12
10185,37
10185,53
10185,878
10186,9648
10186,27
10186,878
10187,28
10187,37
10187,14
10188,10769
10188,10770
10188,37
10189,10752
10189,28
10189,878
10190,10402
10190,18
10190,14
10191,80
10191,27
10191,28
10192,9648
10192,80
10192,878
10193,28
10193,53
10193,878
10194,27
10194,53
10194,10751
10195,28
10195,878
10195,36
10196,10752
10196,53
10196,878
10197,10752
10197,36
10197,10749
10198,10770
10198,35
10198,14
10199,10752
10199,878
10199,14
10200,10749
10200,36
10200,53
10201,99
10201,35
10201,37
10202,35
10202,99
10202,14
10203,16
10203,99
10203,10749
10204,9648
10204,80
10204,12
10205,80
10205,10770
10205,35
10206,10752
10206,35
10206,53
10207,9648
10207,16
10207,10770
10208,99
10208,36
10208,53
10209,9648
10209,10769
10209,10402
10210,10752
10210,35
10210,10751
10211,80
10211,16
10211,14
10212,10402
10212,14
10213,80
10213,99
10213,27
10214,9648
10214,53
10214,10749
10215,35
10215,28
10215,878
10216,80
10216,10769
10216,10749
10217,99
10217,28
10217,14
10218,10770
10218,35
10218,36
10219,99
10219,37
10219,878
10220,10752
10220,10402
10220,9648
10221,10402
10221,10770
10221,10749
10222,27
10222,18
10222,99
10223,10752
10223,18
10223,878
10224,9648
10224,878
10224,14
10225,27
10225,37
10225,878
10226,10770
10226,36
10226,10751
10227,10402
10227,18
10227,10751
10228,80
10228,10749
10228,53
10229,9648
10229,80
10229,35
10230,16
10230,10770
10230,10751
10231,18
10231,27
10231,36
10232,27
10232,35
10232,99
10233,10752
10233,53
10234,10769
10234,10402
10234,53
10235,80
10235,16
10235,10752
10236,80
10236,35
10236,53
10237,10402
10237,27
10237,12
10238,10769
10238,99
10238,878
10239,10752
10239,10770
10239,12
10240,10769
10240,18
10240,10749
10241,9648
10241,18
10241,35
10242,35
10242,18
10242,99
10243,16
10243,27
10243,10751
10244,12
10244,53
10244,878
10245,10769
10245,27
10245,28
10246,27
10246,12
10246,37
10247,35
10247,878
10247,14
10248,9648
10248,10752
10248,10749
10249,10769
10249,10770
10249,28
10250,16
10250,10769
10250,99
10251,10749
10251,53
10251,878
10252,16
10252,10769
10252,9648
10253,27
10253,36
10253,14
10254,10769
10254,18
10254,35
10255,18
10255,35
10255,37
10256,9648
10256,99
10256,14
10257,9648
10257,10770
10257,27
10258,9648
10258,10749
10258,14
10259,10752
10259,10402
10259,28
10260,9648
10260,10749
10260,37
10261,10402
10261,35
10261,36
10262,12
10262,878
10262,14
10263,18
10263,10770
10263,53
10264,10402
10264,18
10264,28
10265,10752
10265,37
10265,14
10266,80
10266,10402
10267,12
10267,53
10267,878
10268,16
10268,10752
10268,18
10269,14
10269,10751
10270,10752
10270,10770
10270,37
10271,28
10271,53
10271,14
10272,10752
10272,35
10272,12
10273,10752
10273,27
10273,10751
10274,10752
10274,35
10274,27
10275,27
10275,878
10276,27
10276,10749
10276,10751
10277,10752
10277,18
10277,36
10278,9648
10278,10769
10278,10751
10279,10752
10279,10769
10279,37
10280,10770
10280,37
10280,878
10281,10752
10281,18
10281,9648
10282,10770
10282,12
10282,53
10283,10769
10283,10770
10283,99
10284,36
10284,53
10285,36
10285,37
10285,878
10286,12
10286,37
10287,10752
10287,53
10287,37
10288,80
10288,27
10288,9648
10289,9648
10289,10770
10289,36
10290,16
10290,35
10290,878
10291,10770
10291,878
10291,14
10292,27
10292,53
10293,10769
10293,18
10294,27
10294,35
10294,14
10295,99
10295,37
10296,36
10296,14
10297,16
10297,27
10297,35
10298,80
10298,28
10298,10751
10299,10402
10299,35
10300,10752
10300,10749
10300,14
10301,9648
10301,10752
10301,12
10302,18
10302,14
10303,37
10303,35
10303,53
10304,9648
10304,10769
10304,14
10305,18
10305,28
10305,10749
10306,18
10306,37
10306,53
10307,10752
10307,10402
10307,36
10308,16
10308,10402
10309,9648
10309,10769
10309,99
10310,99
10310,36
10310,878
10311,18
10311,27
10311,10749
10312,10752
10312,10770
10312,14
10313,12
10313,10749
10313,10751
10314,35
10314,36
10314,878
10315,27
10315,99
10315,10751
10316,9648
10316,99
10316,12
10317,9648
10317,12
10317,878
10318,80
10318,37
10318,878
10319,28
10319,10751
10320,10752
10320,10402
10320,10751
10321,80
10321,99
10321,10751
10322,80
10322,14
10323,35
10323,27
10323,10751
